Date,Site,treatment,Plot,Fill,Mass,NH4,NO3,PO4,TFPA,TRS,Bubles/sediment,Time,Average vacutainer 7.176g
7/24/2019,Xeric,Fert,3,S,,0,,,,0.070009353,,,
7/24/2019,Xeric,Fert,4,S,8.8,0,0.029449022,0.201498795,1.675337016,0.018743987,,,
7/24/2019,Xeric,Fert,5,S,,0,,,,0.016050241,,,
7/25/2019,Hydric,Snowfence,1,S,7.7,0,0.047928615,0,0,0.076912079,,<,
7/25/2019,Hydric,Snowfence,2,F,12.6,0,0.044836446,0.009129759,0,0.068999198,,55,
7/25/2019,Hydric,Snowfence,3,D,10.8,0,0.034013856,0.015723473,0,0.076322822,,<,
7/25/2019,Hydric,Snowfence,4,F,12.7,0,0.037106024,0.00862255,0,0.050816408,,15,
7/25/2019,Hydric,Snowfence,5,F,12.7,0,0.057205121,0.016484286,0.03048621,0.061338856,,17,
7/25/2019,Hydric,Snowfence,6,F,12.4,0.10869904,1.035876512,0.013441033,1.703840402,0.049469535,,17,
7/25/2019,Hydric,Snowfence,7,D,7.5,0,0.064935543,0,0.362447163,0.05039551,,<,
7/25/2019,Hydric,Snowfence,8,D,7.7,0,0.066481627,0.017752308,1.561571422,0.074470871,,<,
7/25/2019,Hydric,Control,1,F,12.6,0,0.051020783,0.010904989,0.369221876,0.004293063,,19,
7/25/2019,Hydric,Control,2,F,12.6,0,0.052566868,0.009383363,0,0.005705619,,34,
7/25/2019,Hydric,Control,3,F,12.7,0,0.037106024,0.010144176,0,0.002215774,,14,
7/25/2019,Hydric,Control,4,M,11.8,0,0.043290362,0.009129759,0,0.003379056,,81,
7/25/2019,Hydric,Control,5,F,12.7,0,0.043290362,0.011158594,0,0.001135584,,21,
7/25/2019,Hydric,Control,6,D,9.6,0,0.063389458,0.040069496,0,0.010441836,,237,
7/25/2019,Hydric,Control,7,F,12.6,0,0.052566868,0.008577454,0,0.006037985,,8,
7/25/2019,Hydric,Control,8,D,8.7,0,0.047928615,0.07407801,0,0.040354788,,<,
7/25/2019,Hydric,Ancillary,1,S,8.7,0,0.03555994,0.027551821,0.206628757,0.009610921,,,
7/25/2019,Hydric,Ancillary,2,F,12.8,0,0.032467771,0.007537762,0.003387357,0.007782907,,20,
7/25/2019,Hydric,Ancillary,3,F,12.7,0.034783693,0.040198193,0.014555679,0,0.005871802,,9,
7/25/2019,Hydric,Ancillary,4,F,12.7,0.156526617,0.049474699,0.008837377,0,0.002714323,,24,
7/25/2019,Hydric,Ancillary,5,F,12.5,0,0.057205121,0.013515988,0.105008057,0.010940385,,15,
7/25/2019,Hydric,Ancillary,6,F,12.6,0,0.057205121,0.008317531,0,0.020911369,,28,
7/25/2019,Hydric,Ancillary,7,M,12.6,0,0.032467771,0.012476296,0.077909203,0.002381957,,64,
7/25/2019,Hydric,Ancillary,8,S,8.8,0,0.038652109,0.067060094,0.29470003,0.014679504,,,
7/25/2019,Hydric,Fert,1,F,12.7,0,0.030921687,0.00727784,0.17275519,0.00425155,,16,
7/25/2019,Hydric,Fert,2,S,,0,0.03555994,,0,0.011878703,,,
7/25/2019,Hydric,Fert,3,F,12.7,0,0.049474699,0.011176682,2.611651988,0.009571329,,17,
7/25/2019,Hydric,Fert,4,D,9.6,0,0.038652109,0.063941019,0.931523083,0.006366643,,<,
7/25/2019,Hydric,Fert,5,F,12.6,0,0.054112952,0.016894985,0.05081035,0.012583733,,30,
7/26/2019,Mesic,Snowfence,1,D,10.8,0,0.088126808,0.015335448,0.15243105,0.01527567,,<,
7/26/2019,Mesic,Snowfence,2,D,,0,0.047928615,,0,0.021108198,,<,
7/26/2019,Mesic,Snowfence,3,M,12.4,2.483361014,0.119048495,0.013775911,1.209286329,0.007584423,,162,
7/26/2019,Mesic,Snowfence,4,F,12.7,0,0.026283434,0.00727784,0.206628757,0.011942796,,<,
7/26/2019,Mesic,Snowfence,5,D,10.2,0,0.026283434,0.048345649,0.504716143,0.005725706,,<,
7/26/2019,Mesic,Snowfence,6,F,12.4,3.725041521,0.24891958,0.011436605,1.304132316,0.015403857,,28,
7/26/2019,Mesic,Snowfence,7,F,12.5,9.002183675,0.197898796,0.0090973,1.717389829,0.007776705,,24,
7/26/2019,Mesic,Snowfence,8,F,12.6,0,0.08194247,0.006238148,0.267601176,0.044438312,,56,
7/26/2019,Mesic,Control,1,S,,0,0.051020783,,0.829902383,0.01924948,,,
7/26/2019,Mesic,Control,2,F,12.5,14.90016608,0.28447952,0.011956451,1.859658809,0.02527429,,12,
7/26/2019,Mesic,Control,3,F,11.9,0,0.027829518,0.051988903,0.206628757,0.02976085,,20,
7/26/2019,Mesic,Control,4,F,12.3,0,0.032467771,,5.287663753,0.017986371,,22,
7/26/2019,Mesic,Control,5,F,12.4,0,0.03555994,0.036772639,0.13210691,0.022616248,,14,
7/26/2019,Mesic,Control,6,D,11.3,11.17512456,0.143785844,0.095608861,1.507373716,0.018407269,,<,
7/26/2019,Mesic,Control,7,D,10.3,0,0,0.091297586,0.165980477,0.015881881,,<,
7/26/2019,Mesic,Control,8,M,12.4,0,0.037106024,0.028150089,0.05081035,0.012009621,,138,
7/26/2019,Mesic,Ancillary,1,F,,0,0.047928615,,0,0.011841261,,32,
7/26/2019,Mesic,Ancillary,2,M,12.7,0,0.037106024,0.067458772,1.832559955,0.025478354,,128,
7/26/2019,Mesic,Ancillary,3,D,8.6,0,0.030921687,0.077095739,0.721506969,0.020764297,,<,
7/26/2019,Mesic,Ancillary,4,F,12.5,4.966722028,0.037106024,0.032461364,2.571003708,0.009568413,,25,
7/26/2019,Mesic,Ancillary,5,D,9.6,0,0.547313859,0.085971893,0.633435696,0.014366649,,<,
7/26/2019,Mesic,Ancillary,6,S,7.4,0,0.023191265,0.024853232,0,0.010999466,,,
7/26/2019,Mesic,Ancillary,7,M,12.6,0,0.04638253,0.039308683,0.35567245,0.011672902,,97,
7/26/2019,Mesic,Ancillary,8,F,12.5,21.41898875,0.027829518,0.045395189,1.351555309,0.011841261,,11,
7/26/2019,Mesic,Fert,1,D,8.1,0,0.230366568,0.928192124,2.455833582,0.015797702,,<,
7/26/2019,Mesic,Fert,2,D,8.8,0,0.030921687,0.203644338,2.272916322,0.033222875,,<,
7/26/2019,Mesic,Fert,3,D,8.7,0,0,0.109303499,1.507373716,0.011420363,,<,
7/26/2019,Mesic,Fert,4,S,7.5,0,0.041744277,0.691072005,,0.004956581,,,
7/26/2019,Mesic,Fert,5,S,,0,0.04638253,,,0.009379048,,,
8/1/2019,Xeric,Snowfence,1,F,12.7,0,0.034013856,0.852124819,0.931523083,0.005405237,,49,
8/1/2019,Xeric,Snowfence,2,D,12.2,13.9689057,0.091218976,0.004811067,1.161863336,0.013993795,,300,
8/1/2019,Xeric,Snowfence,3,F,13,0,0.074212049,0.005660079,0.09145863,0.018480356,,33,
8/1/2019,Xeric,Snowfence,4,S,,0,0.027829518,,0,0.006623018,,,
8/1/2019,Xeric,Snowfence,5,M,12.8,0,0.027829518,,0,0.010660922,,172,
8/1/2019,Xeric,Snowfence,6,M,12.7,0,0.057205121,0,0,0.007328049,,93,
8/1/2019,Xeric,Snowfence,7,S,,0,0.044836446,,0,0.004507925,,,
8/1/2019,Xeric,Snowfence,8,F,12.8,4.656301901,0.075758133,0.009056126,0.27437589,0.007648517,,56,
8/1/2019,Xeric,Control,1,S,9.6,0,0.066481627,0,0.084683917,0.004572019,,,
8/1/2019,Xeric,Control,2,D,,0,0.049474699,,0,0.00700758,,<,
8/1/2019,Xeric,Control,3,M,9,0,0.03555994,0.040469561,0.145656337,0.00873811,,<,
8/1/2019,Xeric,Control,4,M,12.6,0,0.029375603,0.030847428,0,0.012647827,,62,
8/1/2019,Xeric,Control,5,D,,0,0.026283434,,0,0.007043025,,<,
8/1/2019,Xeric,Control,6,D,11.5,0,0.021645181,0.002547035,1.581895562,0.067231427,,247,
8/1/2019,Xeric,Control,7,F,12,0,0.200990965,0.065373907,1.378654162,0.061170497,,7,
8/1/2019,Xeric,Control,8,F,12.7,0,0.040198193,0.004245059,0,0.056372261,,17,
8/1/2019,Xeric,Ancillary,1,D,12.5,0,0.038652109,0.005094071,0,0.055783004,,<,
8/1/2019,Xeric,Ancillary,2,D,12.6,1.241680507,0.043290362,0.002264031,0.01016207,0.053762694,,91,
8/1/2019,Xeric,Ancillary,3,M,12.7,0.310420127,0.029375603,0.0034,0.633435696,0.063106627,,83,
8/1/2019,Xeric,Ancillary,4,F,12.7,6.208402535,0.027829518,0.0082,0.03048621,0.038862908,,35,
8/1/2019,Xeric,Ancillary,5,D,10.5,25.76487052,0.026283434,0.0014,0,0.051826563,,<,
8/1/2019,Xeric,Ancillary,6,D,9.5,1.241680507,0.038652109,0.0224,0.023711497,0.031034206,,193,
8/1/2019,Xeric,Ancillary,7,F,12.4,0,0.034013856,0.0003,0.403095443,0.03844201,,25,
8/1/2019,Xeric,Ancillary,8,F,12.8,0.310420127,0.038652109,0,0,0.018575628,,46,
8/1/2019,Xeric,Fert,1,S,,0,0.020124064,,,0.051574025,,,
8/1/2019,Xeric,Fert,2,F,12.6,0,0.012879401,0,27.63680579,0.054351951,,33,
8/1/2019,Xeric,Fert,3,S,,0,0.019319102,,,0.01007349,,,
8/1/2019,Xeric,Fert,4,D,12,0,0.014489326,0.315,0,0.065042758,,<,
8/1/2019,Xeric,Fert,5,S,,0,0.020929027,,,0.027133008,,,
8/2/2019,Hydric,Snowfence,1,F,10.7,0,0.019319102,0.041884581,0,0.035465191,,21,
8/2/2019,Hydric,Snowfence,2,F,12.7,2.833070624,0.021733989,0.000283004,0,0.027325289,,37,
8/2/2019,Hydric,Snowfence,3,D,11.5,1.108592853,0.016904214,0,0,0.035401097,,<,
8/2/2019,Hydric,Snowfence,4,F,12.9,0,0.032198503,0,7.036572313,0.033157817,,7,
8/2/2019,Hydric,Snowfence,5,F,12.9,0,0.067616855,0,0,0.035016535,,12,
8/2/2019,Hydric,Snowfence,6,F,12.9,0,0.078886331,0.000566008,0,0.039567189,,13,
8/2/2019,Hydric,Snowfence,7,F,10.6,0,0.017709176,0,0,0.037708471,,17,
8/2/2019,Hydric,Snowfence,8,F,13.1,0,0.024148877,,0,0.010019985,,8,
8/2/2019,Hydric,Control,1,F,13,1.35494682,0.092570695,0,0,0.028927632,,10,
8/2/2019,Hydric,Control,2,F,12.7,0,0.027368727,0,0,0.011750515,,14,
8/2/2019,Hydric,Control,3,F,12.7,0.369530951,0.021733989,0,0,0.022582354,,13,
8/2/2019,Hydric,Control,4,F,12.3,3.325778558,0.079691294,0,20.5539168,0.016621638,,43,
8/2/2019,Hydric,Control,5,F,12.9,0,0.025758802,0,0,0.015852513,,12,
8/2/2019,Hydric,Control,6,D,9.9,0,0.016904214,0.000283004,0,0.02200551,,293,
8/2/2019,Hydric,Control,7,F,13,0,0.019319102,0.088580229,0,0.008161267,,7,
8/2/2019,Hydric,Control,8,F,12.9,7.267442034,0.144088299,0,1.927486391,0.008930392,,28,
8/2/2019,Hydric,Ancillary,1,S,7.8,1.231769836,0.026563765,0,0,0.009571329,,,
8/2/2019,Hydric,Ancillary,2,F,13.1,9.361450756,0.026563765,0.006226086,0,0.021172292,,8,
8/2/2019,Hydric,Ancillary,3,F,12.8,0,0.016904214,0,0,0.022261885,,10,
8/2/2019,Hydric,Ancillary,4,F,13,0.739061902,0.025758802,0,0,0.011109578,,10,
8/2/2019,Hydric,Ancillary,5,F,12.8,0,0.028978652,0,0,0.019826324,,11,
8/2/2019,Hydric,Ancillary,6,F,12.9,0,0.026563765,0.011037153,0,0.017775325,,10,
8/2/2019,Hydric,Ancillary,7,F,12.8,0,0.024148877,0,0,0.012327359,,19,
8/2/2019,Hydric,Ancillary,8,F,12.9,0,0.111889796,0,0,0.006943486,,29,
8/2/2019,Hydric,Fert,1,F,13.1,6.035672198,0.187556278,0,0,0.009827704,,9,
8/2/2019,Hydric,Fert,2,S,,0,0.025758802,,0,0.007263955,,,
8/2/2019,Hydric,Fert,3,F,12.8,0,0.014489326,0,0,0.008417642,,22,
8/2/2019,Hydric,Fert,4,S,8,0,0.015294289,0,2.910825104,0.018672637,,,
8/2/2019,Hydric,Fert,5,F,12.8,0,0.018514139,0,0,0.008353548,,19,
8/3/2019,Mesic,Snowfence,1,D,11.8,0.190510486,0.089890467,0.00141502,0.349028545,0.008674017,,<,
8/3/2019,Mesic,Snowfence,2,S,,0.151094524,0.098732152,0,0,0.008609923,,,
8/3/2019,Mesic,Snowfence,3,F,12.9,0.203649141,0.064839025,0.003962055,1.521764457,0.004379737,,31,
8/3/2019,Mesic,Snowfence,4,F,13,0.229926449,0.076627939,0.003962055,0.209417127,0.00527705,,9,
8/3/2019,Mesic,Snowfence,5,D,9.8,0.532115497,0.066312639,0.121974692,5.060913904,0.004507925,,<,
8/3/2019,Mesic,Snowfence,6,F,12.9,0.24963443,0.076627939,0.011320157,1.3193279,0.007968986,,26,
8/3/2019,Mesic,Snowfence,7,F,13,0.243065103,0.081048781,0.004811067,1.514783886,0.004059269,,6,
8/3/2019,Mesic,Snowfence,8,M,13,0.243065103,0.076627939,0,0.516562247,0.006366643,,89,
8/3/2019,Mesic,Control,1,D,,,,,,,,<,
8/3/2019,Mesic,Control,2,F,12.4,0.183941159,0.057470954,0.002547035,0.642212523,0.019441761,,8,
8/3/2019,Mesic,Control,3,F,13,0.203649141,0.058944568,0.020093279,1.382153038,0.004956581,,9,
8/3/2019,Mesic,Control,4,F,13,0.236495776,0.064839025,0.005943082,0.718998803,0.017967606,,12,
8/3/2019,Mesic,Control,5,F,12.9,0.243065103,0.069259868,0.006792094,1.431017035,0.009058579,,12,
8/3/2019,Mesic,Control,6,M,12.7,0.289050393,0.048629269,0.016697232,0.369970258,0.016878013,,183,
8/3/2019,Mesic,Control,7,F,12.9,0.236495776,0.066312639,0.006226086,1.005027385,0.004828393,,9,
8/3/2019,Mesic,Control,8,F,13,0.223357122,0.079575167,0.003113043,0.564112145,0.040528595,,25,
8/3/2019,Mesic,Ancillary,1,S,7.3,,,,,,,,
8/3/2019,Mesic,Ancillary,2,F,12.9,0.289050393,0.061891797,0.00650909,0.583564288,0.043476906,,10,
8/3/2019,Mesic,Ancillary,3,M,12.5,0.203649141,0.051576497,0.021791302,0.570596193,0.02424879,,115,
8/3/2019,Mesic,Ancillary,4,F,13,0.216787795,0.066312639,0.005660079,0.862378337,0.031747755,,<,
8/3/2019,Mesic,Ancillary,5,D,8.7,0.256203758,0.041261198,0.049525687,3.942300969,0.017775325,,<,
8/3/2019,Mesic,Ancillary,6,D,9.8,0.289050393,0.051576497,0.030564424,0.868862385,0.024120603,,<,
8/3/2019,Mesic,Ancillary,7,F,12.9,0.262773085,0.051576497,0.013301184,0,0.03302963,,10,
8/3/2019,Mesic,Ancillary,8,F,13,0.275911739,0.047155655,0,0.466851431,0.023864228,,26,
8/3/2019,Mesic,Fert,1,S,10.8,0.223357122,0.022104213,0.877878176,0.538175955,0.028735351,,,
8/3/2019,Mesic,Fert,2,D,92,0.197079814,0.047155655,0.110937539,0.693793098,0.028607163,,<,
8/3/2019,Mesic,Fert,3,D,7.8,0.190510486,0.092837695,0.299135149,0.590048336,0.022390072,,<,
8/3/2019,Mesic,Fert,4,D,8.7,0.229926449,0.058944568,1.194842572,2.405581677,0.017711231,,<,
8/3/2019,Mesic,Fert,5,S,7.3,,,,,,,,
8/7/2019,Xeric,Snowfence,1,F,12.6,0.236495776,0.064839025,0.019810275,0,0.0292481,,35,
8/7/2019,Xeric,Snowfence,2,D,12,0.243065103,0.058944568,0.034526479,0.129680953,0.012904202,,<,
8/7/2019,Xeric,Snowfence,3,F,12.5,0.24963443,0.151782263,0.013301184,0.213973572,0.030594069,,44,
8/7/2019,Xeric,Snowfence,4,S,,,,,,,,,
8/7/2019,Xeric,Snowfence,5,M,12.6,0.243065103,0.103152994,0.008490118,0.090776667,0.02976085,,118,
8/7/2019,Xeric,Snowfence,6,M,12.5,0.203649141,0.092837695,0,0.032420238,0.004892487,,132,
8/7/2019,Xeric,Snowfence,7,F,,,,,,0.002264645,,,
8/7/2019,Xeric,Snowfence,8,S,12.4,0.197079814,0.075154324,0.001132016,0,0.002136457,,70,
8/7/2019,Xeric,Control,1,D,10.2,0.236495776,0.064839025,0.013867192,,0.008097173,,<,
8/7/2019,Xeric,Control,2,S,,,,,0.304750239,0.030145412,,,
8/7/2019,Xeric,Control,3,D,8.7,0.229926449,0.076627939,0.029998416,0.097260715,0.007392142,,<,
8/7/2019,Xeric,Control,4,F,10.2,0.269342412,0.081048781,0,0,0.007135767,,42,
8/7/2019,Xeric,Control,5,D,,,,,,,,<,
8/7/2019,Xeric,Control,6,D,10.6,0.302189047,0.032419513,0.03820553,0.369590716,0.004315644,,<,
8/7/2019,Xeric,Control,7,F,11,0.24963443,0.05599734,0,0.038904286,0.004315644,,43,
8/7/2019,Xeric,Control,8,F,12.5,0.236495776,0.061891797,0.00141502,0,0.002841488,,16,
8/7/2019,Xeric,Ancillary,1,D,11.9,0.216787795,0.067786253,0.000566008,0.064840476,0.00252102,,<,
8/7/2019,Xeric,Ancillary,2,M,11.5,0.229926449,0.067786253,0.003396047,0.103744762,0.003546519,,11,
8/7/2019,Xeric,Ancillary,3,M,12.5,0.223357122,0.067786253,0.003396047,0.33068643,0.003226051,,133,
8/7/2019,Xeric,Ancillary,4,F,10.4,0.236495776,0.058944568,0.036507506,0.246393811,0.002969676,,37,
8/7/2019,Xeric,Ancillary,5,D,1.5,0.229926449,0.053050111,0.020659287,0.641920717,0.002585113,,<,
8/7/2019,Xeric,Ancillary,6,D,8.5,0.256203758,0.057470954,0.00141502,0,0.003217846,,<,
8/7/2019,Xeric,Ancillary,7,M,12.5,0.29561972,0.054523726,0,1.147676434,0.004303385,,204,
8/7/2019,Xeric,Ancillary,8,F,12.6,0.24963443,0.069259868,0.003679051,0,0.001124308,,50,
8/7/2019,Xeric,Fert,1,S,,,,,,,,,
8/7/2019,Xeric,Fert,2,F,12.5,0.216787795,0.067786253,0.39507348,0,0.002171077,,54,
8/7/2019,Xeric,Fert,3,S,,,,,,,,,
8/7/2019,Xeric,Fert,4,S,12.5,0.223357122,0.075154324,0,0,0.001938462,,,
8/7/2019,Xeric,Fert,5,S,,,,,,,,,
8/8/2019,Hydric,Snowfence,1,F,11.4,0.216787795,0.07368071,0,0,0.001434462,,12,
8/8/2019,Hydric,Snowfence,2,F,12.7,0.24963443,0.076627939,0.000283004,0.447399288,0.001008,,30,
8/8/2019,Hydric,Snowfence,3,D,12.5,0.229926449,0.069259868,0.001698024,0,0.002907692,,<,
8/8/2019,Hydric,Snowfence,4,F,12.9,0.256203758,0.072207096,0,0.129680953,0.000232615,,10,
8/8/2019,Hydric,Snowfence,5,F,12.8,0.216787795,0.075154324,0,0.752149527,0.000542769,,12,
8/8/2019,Hydric,Snowfence,6,F,12.9,0.315327702,0.070733482,0,0.116712858,0.000232615,,7,
8/8/2019,Hydric,Snowfence,7,F,9.2,0.972260413,0.072207096,0,0,0.002132308,,21,
8/8/2019,Hydric,Snowfence,8,M,10.5,0.34160501,0.072207096,0,0,0.001356923,,92,
8/8/2019,Hydric,Control,1,F,12.8,0.335035683,0.116415522,0,0,0.000426462,,7,
8/8/2019,Hydric,Control,2,F,12.7,0.275911739,0.070733482,0,0,0.000697846,,9,
8/8/2019,Hydric,Control,3,F,12.7,0.275911739,0.072207096,0,0.862378337,0.002442462,,11,
8/8/2019,Hydric,Control,4,F,12.7,0.236495776,0.066312639,0,0,0,,10,
8/8/2019,Hydric,Control,5,F,12.7,0.197079814,0.070733482,0,0.103744762,0.000506024,,10,
8/8/2019,Hydric,Control,6,D,9.7,0.210218468,0.050102883,0.028017389,0.278814049,0.013879518,,<,
8/8/2019,Hydric,Control,7,F,12.8,0.216787795,0.076627939,0,0.479819526,7.23E-05,,9,
8/8/2019,Hydric,Control,8,F,12.6,0.243065103,0.066312639,0,0,0.00046988,,39,
8/8/2019,Hydric,Ancillary,1,S,10,0.243065103,0.05599734,0.00141502,0.246393811,0.005168675,,,
8/8/2019,Hydric,Ancillary,2,F,13,0.466422225,0.154729492,0.001698024,0.207489525,0.000542169,,8,
8/8/2019,Hydric,Ancillary,3,F,12.8,0.24963443,0.070733482,0,0.123196905,0.000506024,,10,
8/8/2019,Hydric,Ancillary,4,F,12.9,0.29561972,0.064839025,0,0.188037382,0.000144578,,11,
8/8/2019,Hydric,Ancillary,5,F,12.8,0.197079814,0.097258538,0.000849012,0.473335478,0.001554217,,8,
8/8/2019,Hydric,Ancillary,6,F,12.8,0.229926449,0.066312639,0,0.447399288,0.000253012,,8,
8/8/2019,Hydric,Ancillary,7,F,12.7,0.203649141,0.070733482,0,0.045388334,0.00046988,,43,
8/8/2019,Hydric,Ancillary,8,D,9.3,0.617516749,0.092837695,0,0.207489525,0.001807229,,<,
8/8/2019,Hydric,Fert,1,F,13,0.880289834,0.067786253,0,1.037447624,0.001084337,,10,
8/8/2019,Hydric,Fert,2,S,,,,,,,,,
8/8/2019,Hydric,Fert,3,F,12.8,0.236495776,0.070733482,0,0,0.002566265,,10,
8/8/2019,Hydric,Fert,4,D,10.1,0.269342412,0.048629269,0.003396047,0.870963266,0.021722892,,<,
8/8/2019,Hydric,Fert,5,F,12.7,0.243065103,0.081473095,0,0,0.000173533,,19,
8/9/2019,Mesic,Snowfence,1,S,9.4,0.203649141,0.079906305,0,0.127546922,0.002107189,,,
8/9/2019,Mesic,Snowfence,2,S,7.1,,,,,,,,
8/9/2019,Mesic,Snowfence,3,M,12.8,0.210218468,0.065805192,0.000283004,1.024019572,0.005267973,,116,
8/9/2019,Mesic,Snowfence,4,F,12.9,0.210218468,0.090873837,0,0.054662966,0.005193602,,8,
8/9/2019,Mesic,Snowfence,5,S,10,0.854012525,0.166079771,0.069618966,1.643533192,0.043643608,,,
8/9/2019,Mesic,Snowfence,6,F,12.7,0.203649141,0.114375691,0,0,0.001846889,,39,
8/9/2019,Mesic,Snowfence,7,F,12.6,0.24963443,0.067371983,0,0,0.006383544,,12,
8/9/2019,Mesic,Snowfence,8,M,13,0.210712959,0.083039885,0,0,0.002070004,,101,
8/9/2019,Mesic,Control,1,S,,,,,,,,,
8/9/2019,Mesic,Control,2,F,12.7,0.223483441,0.065805192,0.001698024,0,0.005974501,,12,
8/9/2019,Mesic,Control,3,F,12.5,0.242639165,0.061104821,0.00933913,0.018220989,0.006681029,,10,
8/9/2019,Mesic,Control,4,F,12.9,0.223483441,0.061104821,0.005943082,0.222296064,0.006383544,,12,
8/9/2019,Mesic,Control,5,F,12.7,0.229868682,0.067371983,0.006226086,0,0.008354386,,19,
8/9/2019,Mesic,Control,6,D,10.5,0.287335853,0.050137289,0.011603161,0.127546922,0.015940267,,<,
8/9/2019,Mesic,Control,7,F,12.8,0.255409647,0.061104821,0,0,0.007238815,,9,
8/9/2019,Mesic,Control,8,F,12.9,0.344803024,0.067371983,0,0,0.004933302,,55,
8/9/2019,Mesic,Ancillary,1,S,,,,,,,,,
8/9/2019,Mesic,Ancillary,2,F,12.7,0.204327718,0.05640445,0.002264031,0.076528153,0.003706174,,32,
8/9/2019,Mesic,Ancillary,3,D,8.3,0.2170982,0.050137289,0.021508298,0.134835317,0.002550023,,<,
8/9/2019,Mesic,Ancillary,4,F,12.9,0.210712959,0.073639144,0.00650909,0,0.004522682,,5,
8/9/2019,Mesic,Ancillary,5,D,10.3,0.236253924,0.061104821,0.005943082,1.075038341,0.023046433,,<,
8/9/2019,Mesic,Ancillary,6,S,,,,,,,,,
8/9/2019,Mesic,Ancillary,7,F,12.7,0.223483441,0.059538031,0.000849012,0.156700504,0.010921796,,23,
8/9/2019,Mesic,Ancillary,8,M,12.7,0.249024406,0.05327087,0.021508298,0.645023004,0.009670842,,65,
8/9/2019,Mesic,Fert,1,D,7.6,0.204327718,0.095574208,0.818730356,0.142123713,0.002020773,,<,
8/9/2019,Mesic,Fert,2,D,9.2,0.249024406,0.075205934,0.262627643,0.528408676,0.013375592,,<,
8/9/2019,Mesic,Fert,3,D,8.3,0.191557235,0.061104821,0.38714937,2.270335207,0.001250955,,<,
8/9/2019,Mesic,Fert,4,D,7.5,0.166016271,0.10967532,0.808259211,0,0.001683977,,<,
8/9/2019,Mesic,Fert,5,D,12,,,,,,,<,
8/12/2019,Xeric,Snowfence,1,M,10.1,0,0.020124064,0.003396047,0,0.003468109,,90,
8/12/2019,Xeric,Snowfence,2,D,12.3,0,0.012879401,0.003396047,0,0.008894505,,<,
8/12/2019,Xeric,Snowfence,3,M,,0,0.096595508,0,0,0.001450028,,63,
8/12/2019,Xeric,Snowfence,4,,12.5,0,0.020124064,,0,,,,
8/12/2019,Xeric,Snowfence,5,M,12,0,0.03461339,0,0,0.001943337,,155,
8/12/2019,Xeric,Snowfence,6,D,,0,0.03461339,0,0,0.003557802,,<,
8/12/2019,Xeric,Snowfence,7,,12.4,0,0.015294289,,0,,,,
8/12/2019,Xeric,Snowfence,8,M,9.7,0,0.020124064,,1.374728316,,,86,
8/12/2019,Xeric,Control,1,D,,0,0.020929027,0.059996832,0,0.009432659,,<,
8/12/2019,Xeric,Control,2,S,7.9,0,0.017709176,,0,,,,
8/12/2019,Xeric,Control,3,D,12.3,0,0.021733989,0.017263239,0,0.012661589,,<,
8/12/2019,Xeric,Control,4,M,,0.862238885,0.021733989,0,0,0.003064493,,177,
8/12/2019,Xeric,Control,5,,,0,0.025758802,,0,,,,
8/12/2019,Xeric,Control,6,S,9.5,0,0.011269476,0.11971066,0,0.01920914,,<,
8/12/2019,Xeric,Control,7,M,9.8,0,0.015294289,0.022923318,0,0.001703854,,94,
8/12/2019,Xeric,Control,8,F,12.4,0.862238885,0.051517604,0.005094071,9.60232146,0.002434077,,52,
8/12/2019,Xeric,Ancillary,1,D,10.3,0,0.022538952,0,0,0.002479716,,<,
8/12/2019,Xeric,Ancillary,2,D,11,0,0.020124064,0.00650909,0,0.002068966,,<,
8/12/2019,Xeric,Ancillary,3,M,12.5,0,0,0,0,0.001795132,,172,
8/12/2019,Xeric,Ancillary,4,M,12.4,0,0.015294289,0,0.093495377,0.002479716,,62,
8/12/2019,Xeric,Ancillary,5,S,9.1,0,0.053127529,0.050374699,0,0.005126775,,,
8/12/2019,Xeric,Ancillary,6,D,,0,0.12235431,,0,,,<,
8/12/2019,Xeric,Ancillary,7,D,12.1,0,0.240683807,0.007358102,0,0.002205882,,<,
8/12/2019,Xeric,Ancillary,8,M,12.2,0,0.356598416,0.001132016,0,0.000106491,,75,
8/12/2019,Xeric,Fert,1,,,0,0.519200854,,0,,,,
8/12/2019,Xeric,Fert,2,M,12.5,0,0.738955634,0.232346223,1.540942319,0.001612576,,75,
8/12/2019,Xeric,Fert,3,,,0,0.065201968,,0,,,,
8/12/2019,Xeric,Fert,4,S,7.7,0,1.139022029,0.002547035,0.418997799,0.002251521,,,
8/12/2019,Xeric,Fert,5,,,0,2.83749304,,0,,,,
8/13/2019,Hydric,Snowfence,1,F,10.3,0,0.06600693,0,0.88301189,0.004077079,,11,
8/13/2019,Hydric,Snowfence,2,F,12.9,0,0.072446631,0,0,0.001110548,,24,
8/13/2019,Hydric,Snowfence,3,D,11.5,0,1.285525215,0.01,0,0.00448783,,<,
8/13/2019,Hydric,Snowfence,4,F,12.9,0,3.817132481,0,0.135048877,0.00056288,,9,
8/13/2019,Hydric,Snowfence,5,F,12.7,0,3.196506343,0,0.031165126,0,,11,
8/13/2019,Hydric,Snowfence,6,F,13,7.144265051,0.185946352,0,0.432848966,0.023581862,,9,
8/13/2019,Hydric,Snowfence,7,M,8.9,0,1.357971846,0,0.183527962,0.006662355,,130,
8/13/2019,Hydric,Snowfence,8,F,11.2,0,3.417066086,0,0,0.005224437,,42,
